start: [-0.20717676153164932, 1.769370864332025, -1.6999999999999942, 1.1152048872056879, -1.3358304687243625, 1.5441628286211997, -1.8352430015571677]
end: [0.5244680021910777, 1.6453334891058384, -1.6999999999999944, 0.78134014709172406, -1.4265300670437568, 1.5331732286951596, -2.8922635880833498]
start: [2.3433467072924068, -1.6057178148432136, -1.5499999999999945, 1.1836686041889888, -1.6109844020535231, -1.5647333153201173, -0.38493764140739684]
end: [0.40338892011411021, 1.7454260693368848, -1.6499999999999948, 1.2398443087988205, -1.379978421869948, 1.5535630916523202, -2.3137234034726335]
start: [2.4074545561392813, -1.6572760905116066, -1.4999999999999947, 1.1144223868805523, -1.6796350630565668, -1.5455970572758604, -0.37584712163577816]
end: [0.57140449629572587, 1.8334929615572308, -1.6999999999999948, 1.148142462721401, -1.2787862436631601, 1.5638393293583548, -2.5829700547372521]
start: [2.2680146532106438, -1.7241938975587243, -1.5499999999999949, 1.4543855215499326, -1.7255634464451604, -1.5681318030780464, -0.57900267277361284]
end: [0.34641814690857264, 1.6494669717018082, -1.649999999999995, 0.97017043395292812, -1.4611408375266848, 1.5501390007733344, -2.5220928754748559]
start: [2.448140529791285, -1.8336857864794149, -1.399999999999995, 1.0312259243803139, -1.8831332128712557, -1.5635000430784052, -0.3139904322997471]
end: [0.65145181095478433, 1.8969000189757335, -1.6499999999999948, 1.4172640320364573, -1.2364501283128886, 1.5457160625169581, -2.3930495060752848]
start: [2.277613371467226, -1.7950879109947726, -1.3999999999999948, 0.95090576713846264, -1.8517857811525551, -1.5651296882163372, -0.066843978248815716]
end: [0.70331150880601334, 1.8369611165836046, -1.5999999999999948, 1.6334888871409166, -1.3067267824052635, 1.5261861364908065, -2.2212506808961399]
start: [2.5390027062088905, -1.9629790324851291, -0.89999999999999447, 0.5940317672492228, 0.80938448581314471, 1.5660230003598656, -2.9928630015731064]
end: [0.76162909060156703, 1.7158123429319208, -1.5999999999999943, 1.644827504409698, -1.4282275144698942, 1.5312838050239503, -2.2633373810974233]
start: [-0.49116836064433189, 1.6202183491048068, -1.6499999999999944, 0.58277658765691265, -1.4774923558935105, 1.5685532777956013, -2.0697110487190375]
end: [0.59221324961345945, 1.7655401642549542, -1.6499999999999946, 1.2983257786818592, -1.3619622327479464, 1.5481099712758453, -2.4455984031557318]
start: [2.3354793958642945, -1.6211872899151238, -1.4999999999999947, 0.82576988534398443, -1.6558357501564143, -1.5530147741148197, -0.017115215082597057]
end: [0.3745409160754487, 1.6338942036785964, -1.6999999999999944, 0.57001274293494353, -1.4280074110106007, 1.5544904568778888, -2.9513702511364897]
start: [2.3352702440892124, -1.7864612225890926, -1.3999999999999941, 0.93789671736325209, -1.8449792695404559, -1.5634999048297833, -0.11203406094566004]
end: [0.55628283053494576, 1.7355670461005657, -1.5999999999999943, 1.4480860344578876, -1.4036952750993399, 1.5622859942793201, -2.2529137393694394]
start: [2.4057782054196224, -1.9440377180628161, -1.2999999999999945, 0.98490566632593135, -2.0281295616716108, -1.5648787386763134, -0.19627937956912245]
end: [0.25368914543873999, 1.9520903043557922, -1.8999999999999941, 0.93391751255045974, -1.0727453572572911, 1.5508470169162931, -2.5305290537279124]
start: [-0.3014667237832887, 1.8951985253367765, -1.8999999999999941, 0.90970693831970495, -1.1149753964256555, 1.5246099990675965, -1.9954821914295704]
end: [0.72480647552505162, 1.9597380836981708, -1.6499999999999944, 1.4111514685823467, -1.1744469003639992, 1.5587975996154275, -2.4732649649282838]
start: [-0.4569951757023808, 1.7486678654632009, -2.0499999999999945, 0.37888480441994044, -1.062073485105641, 1.5673298363605934, -2.3501750568555235]
end: [0.69259257170830857, 1.9580455926113691, -1.9999999999999944, 1.445485202312903, -1.1053838154542284, 1.2290730899387909, -2.5558632252802518]
start: [2.2906557398505236, -1.9458587035892858, -1.4499999999999944, 1.3468474429973716, -1.9630082004753804, -1.5428219731924484, -0.46740349118205415]
end: [0.028205226582947662, 1.7501002622415784, -1.3999999999999944, -0.86972505963696956, -1.8174699782391934, 1.5580364291116404, 2.260634694328417]
start: [-0.81486046957549974, 1.6419673093993081, -1.3999999999999946, -0.51770355478192853, -1.7543826672334923, 1.5486855141918761, -2.8363050715536398]
end: [-0.032930031556034439, 1.7014481013937521, -1.3999999999999946, -0.81808442850137375, -1.7827880069656554, 1.5368609828811901, 2.371249580489144]
start: [2.4116234913781556, -1.9221759434726566, -0.99999999999999423, 0.60884483860326166, -2.2306531746461529, -1.5630123699335043, 0.22786748016285507]
end: [0.63980869774692339, 1.8641094720884768, -1.5999999999999941, 1.5206323250821789, -4.4179641325220977, -1.5573762479905522, 0.8745194166991892]
start: [-0.20637726917082616, 1.9608887932891488, -1.8999999999999941, 0.92993587929537402, -4.2075960158720758, -1.5584816734569007, 1.0675301837114262]
end: [0.56553347908072849, 1.8065978734299026, -1.8999999999999941, 1.3037312332918125, -4.3890823788078865, -1.3268372654640352, 0.65887548271177909]
start: [2.479405014323063, -1.8745210321169452, -1.2499999999999938, 0.81070594770183046, -2.0087669997891706, -1.5587788236818534, -0.096333560238061722]
end: [0.38698216853111833, 1.7883566749684041, -2.0499999999999936, 0.46102854071687105, -4.1896712161661807, -1.5638269209251061, 0.018835379920775885]
start: [-0.19047097449809863, 1.9693309132843426, -1.9999999999999936, 0.96471492235610579, -4.142157709965252, -1.4764989712985317, 1.0395531682310377]
end: [0.59206743937999873, 1.9625989633224394, -1.6499999999999932, 1.6243288645689449, -4.3236149925482108, -1.477207325328213, 0.99809775731313621]
start: [-0.39295960413727193, 1.8162324307398388, -1.8999999999999928, 0.66727395952947233, -4.3044629973502451, -1.5675883878401355, 1.0186017870255615]
end: [0.5593331103964867, 1.9623632940099727, -1.7999999999999927, 1.2752375619830163, -4.2701265280186202, -1.4809368960633518, 0.65004175064898817]
start: [-0.32959442867953442, 1.9695436786109894, -1.9999999999999927, 0.79680435085663692, -4.1351356062136899, -1.5679409947254406, 1.0375274790067106]
end: [0.60904368430457134, 1.961003761383175, -1.9999999999999927, 1.5610790680742475, -4.2839358188724956, -1.1797556003540959, 0.77981942796907155]
start: [2.5390239291450998, -1.9177017766202376, -1.0999999999999925, 0.69905213490184592, -2.1476135035773671, -1.5565435999817936, -0.0082562384616040596]
end: [0.037872328954522749, 1.6590449931006512, -1.0999999999999928, -0.29090362062675923, -2.0472084092474758, 1.525618914859787, 2.8449671981277835]
start: [-0.76136688187692481, 1.9538399521193357, -1.0999999999999928, -0.76238623680686635, 0.97338214028265835, -1.5505106721912405, 0.098171254570276645]
end: [0.72381327536893403, 1.7643933737295772, -1.599999999999993, 1.5031354208064995, -1.3756494901215, 1.5552145779580211, -2.3666316811136872]
start: [2.4254009663616993, -1.9387918492183465, -1.2999999999999929, 1.0122624701543497, -2.0235478589878397, -1.5497793002896285, -0.24053459011692757]
end: [0.047288404459963851, 1.7797188977406382, -1.1999999999999929, -0.54697712335507764, -1.993956909332776, 1.5635749793809444, 2.5882001680200775]
start: [2.5176573506841082, -1.9019135406087946, -1.1999999999999929, 0.85960286028557675, -2.06064881554857, -1.5233792292735786, -0.1611589716242392]
end: [0.41899432463245717, 1.7412536781604215, -1.5999999999999925, 1.4054538396386571, -1.3978799497517438, 1.570332372145663, -2.1576685621256013]
start: [2.2697517917311769, -1.9565626379238887, -1.4499999999999922, 1.3735196676448251, -1.9726267950245924, -1.5350557603935531, -0.47077851041795959]
end: [-0.03049488794176658, 1.6494944976229675, -1.4499999999999922, -0.8589180992096952, -1.7093468771296307, 1.5311884248613927, 2.3206795079641922]
start: [2.263039465634936, -1.8038240609522145, -1.449999999999992, 1.1122262443771285, -1.8327506491746479, -1.5678861264506354, -0.21913422675310423]
end: [0.55686288173526077, 1.8545083493047336, -1.7499999999999918, 1.0839235738522313, -1.2371157318356583, 1.5505238958540188, -2.6436063926130786]
start: [2.222408282991438, -1.6393253597265951, -1.4999999999999918, 1.1507649637795396, -1.6622862452961604, -1.53427488251678, -0.22748080480431554]
end: [0.69471849911330774, 1.8774118793559254, -1.6999999999999915, 1.2558171491923864, -1.2396508210235349, 1.5475092076107784, -2.604377249971018]
start: [-0.39397941617547139, 1.6290352310684399, -1.6999999999999913, 0.7196094074790611, -1.4351692399616283, 1.5297831438039182, -2.0345583827748435]
end: [0.50309424564035821, 1.8672100914405156, -1.6999999999999913, 1.251736934979836, -1.2491750785423688, 1.5454086997135099, -2.4163849393053627]
start: [2.3342701252292848, -1.8850670201029915, -1.3499999999999912, 1.0526323525121108, -1.9517939378268436, -1.5429577438114368, -0.20481865679720901]
end: [0.51160389255076288, 1.9633794125487825, -2.0999999999999912, 0.69729584958234359, -4.0648244347051579, -1.5645494580136066, 0.075939672985231077]
start: [-0.27202374333145912, 1.8434261228074016, -2.0999999999999912, 1.0440204178966783, -4.1912921023794016, -1.2818790895234955, 1.1642175791856069]
end: [0.45269362933918555, 1.9080596540184658, -2.0999999999999917, 1.6391773146484867, -4.3621332109615558, -1.0496188508304285, 0.99999647634306665]
start: [2.302812583329823, -1.8728380205710455, -1.4499999999999917, 1.3132386653086106, -1.8935324969599796, -1.5353074291339586, -0.45027640209683728]
end: [0.55286557855872975, 1.9145006475504935, -1.7499999999999916, 1.1741674512267513, -1.1855774396635066, 1.5461790613142206, -2.5562763642443316]
start: [2.4024472085839781, -1.8896323378467512, -1.3999999999999915, 1.1124943234399818, -1.9310677611472489, -1.5647345868438312, -0.34471872235105216]
end: [0.8075321758619578, 1.6290119850919265, -1.5999999999999917, 1.5648074774167804, -1.5123825825024859, 1.5419912553597948, -2.3860093115927157]
start: [2.3278166925497841, -1.9146707349258705, -1.4499999999999917, 1.2891612419321905, -1.9341666247788272, -1.5555167489781052, -0.45157693262362208]
end: [0.82839550372568771, 1.8448206170924566, -1.5999999999999921, 1.6225751042302892, -1.2984121255420054, 1.5287060158952526, -2.3572087292153534]
start: [-0.3562267113558697, 1.8301947804131702, -1.8499999999999921, 0.78685699968257472, -1.1920839686480253, 1.5632770122735904, -2.0366013013487945]
end: [0.73081035490667634, 1.9125772276140767, -1.8499999999999923, 1.3904694580961352, -1.177007546049216, 1.3742050665770638, -2.5697602268133819]
start: [2.4108477562265334, -1.7330643225696201, -1.3999999999999919, 0.78113828376000138, -1.8058157208475898, -1.5674200695836147, -0.036073296571939029]
end: [-0.029235468532412101, 1.8794627854216284, -0.99999999999999178, -0.5418269611026264, -2.211436188481311, 1.5656058287111407, 2.721950933968567]
start: [2.5173145631774418, -1.8618456753879897, -0.99999999999999178, 0.74313269157901374, -2.1906374859183515, -1.4314549407253527, 0.011784203791219028]
end: [-0.090286572561252068, 1.8920323526248586, -0.24999999999999167, -0.44929135251219132, 0.23856977769685095, -1.4556478910806969, -0.018096128553735547]
start: [2.474410682138068, -1.7724797689154368, -0.24999999999999165, 0.39673316844703144, 0.2490758483767114, 1.3877291646949741, -2.5717878089609969]
end: [-0.054344359334712815, 1.9686184826568036, -0.4999999999999919, -0.70599136517026639, 0.47144245688710829, -1.3386220927010128, -0.27098591767038283]
start: [-0.55164622092309201, 1.8407029127427705, -0.49999999999999201, -0.80581621656644487, 0.53588085600101465, -1.1312719080297442, 0.15949155891294176]
end: [-0.019797006962781763, 1.8180658440895421, -0.49999999999999206, -0.33500335132959647, 0.48407902148912552, -1.5221791644875791, -0.13867375674303606]
start: [2.6154530993651135, -1.6999379178082146, -1.0999999999999921, 0.48652903353788512, -2.0487712818130679, -1.4741675468187434, 0.094185333885563161]
end: [-0.0879442992127345, 1.8098191352881905, -1.0999999999999919, -0.58476495722450716, -2.0928802393660537, 1.5249270169486844, 2.7146143557569244]
start: [-0.67499724016120644, 1.7547740792282394, -1.0999999999999917, -0.79967803187370812, 1.1035915151415789, -1.3772913519861423, -0.034257195465651868]
end: [-0.07908108628368514, 1.8918801445053708, -0.49999999999999167, -0.36717377230321901, 0.47229173740741714, -1.5664220954652348, -0.093885433879380642]
start: [-0.67486095970627702, 1.8431928902803811, -0.49999999999999156, -0.44235241116594737, 0.48367362097627975, -1.4518478674067514, 0.4666738155430874]
end: [0.24684656127386287, 1.835473481665419, -0.49999999999999134, -0.3190325805839298, 0.4811506890379551, -1.553525738104633, -0.39781268741145137]
start: [2.4209360218903324, -1.9566774856147746, -0.84999999999999143, 1.4289883750356469, -2.1538009546866941, -0.98589077239927025, -0.38115068149058606]
end: [-0.021271814483594165, 1.9466122815135218, -0.84999999999999132, -0.63246863891891802, -2.3656133464342299, 1.5038709736851859, 2.7015711599972776]
start: [2.3556627402842674, -1.9664650683855238, -0.9499999999999913, 0.67178972084857302, -2.2920717170844642, -1.5384050764782975, 0.25477949440136616]
end: [0.52978579874980936, 1.8981223164758418, -2.0499999999999918, 0.73234697405551663, -4.1415047385574999, -1.5179376023315541, 0.10640419818445324]
start: [2.5796032633542447, -1.7597711016034232, -1.2499999999999916, 0.55829615940663779, -1.9414227733585443, -1.5660589768586466, 0.035244079745361034]
end: [0.083200622067939309, 1.871054074466401, -0.64999999999999181, -0.37165529275684384, -2.5251813742430413, 1.5702001208840686, 2.8368046682926442]
start: [-0.52390064734396335, 1.6690404898781415, -0.64999999999999181, -0.25862650456625857, -2.4908241175604049, 1.4627915101103071, -2.7740132629841683]
end: [0.81993199460644961, 1.7271957639020226, -1.5999999999999919, 1.6470805138247484, -1.41695217238365, 1.5301551912837879, -2.3198654913585579]
start: [2.4462747544563594, -1.7765850449447487, -1.2999999999999916, 0.6704539092881332, -1.9093668996647024, -1.5682030736333734, 0.053439677357628668]
end: [-0.093820872260422128, 1.7865711208026394, -1.2499999999999916, -0.63648935286168307, -1.9551700994458552, 1.5599022070527437, 2.6360863346076875]
start: [2.3185165477754941, -1.9647198057368636, -0.84999999999999165, 0.56489926439881777, -2.3749215593571984, -1.5687328365676432, 0.40917469942698048]
end: [-0.095052940269371264, 1.8566718119349384, -0.29999999999999183, -0.4691637741695871, 0.29147413162977109, -1.4071781134372499, -0.04078983116530388]
start: [-0.66246761123815068, 1.8987291769857766, -0.29999999999999188, -0.34673401046411445, 0.28355946178700009, -1.566365342970381, 0.56187100207215313]
end: [0.52987176406599568, 1.8232805344796761, -1.6499999999999924, 1.3960280243828891, -1.3083342702220813, 1.5387825447169552, -2.2897197039465707]
start: [2.1969479437597457, -1.8558349174550344, -1.4499999999999924, 1.2204439423697111, -1.8795021137832415, -1.5586944540548298, -0.2565622781731256]
end: [0.47827513384637221, 1.7730200733495707, -1.7999999999999923, 0.79958234597833866, -1.2669285314462881, 1.5511887792190575, -2.84664351902848]
start: [2.2709417737198994, -1.6699832131569154, -1.5499999999999921, 1.5186717631010516, -1.6709436111687268, -1.555290451338037, -0.64621153750910576]
end: [0.42504643679134962, 1.7568470185653302, -1.6499999999999921, 1.2983875276304175, -1.3703147247761032, 1.5456744729203264, -2.278171505615556]
start: [2.3201980305742897, -1.7168717309923425, -1.4499999999999922, 0.99634881598051539, -1.758919151902246, -1.5498021400704713, -0.16412442025698804]
end: [0.13864912278895547, 1.934021483183761, -2.1499999999999924, 0.62997203303727467, -4.0400649540576055, -1.5564645809039723, 0.37698458555752001]
start: [2.4550183190229031, -1.7993891814315992, -1.3999999999999924, 0.97440157253451121, -1.8550916860233742, -1.5611062866231598, -0.26678642400182229]
end: [0.42861759279821954, 1.8890814356066103, -2.0999999999999925, 0.59127183642357961, -4.1027874012784737, -1.5633319934750656, 0.073384205072333231]
start: [-0.3180714513430235, 1.9677432182856407, -2.3499999999999925, 0.54724766329942853, -3.8573241773986608, -1.5637228568969761, 0.69731348328735621]
end: [0.36095267317614621, 1.7754354308090532, -2.3499999999999925, 0.46835824292471795, -3.9205287890091318, -1.441162279663954, -0.031111916381913129]
start: [2.3428140249037455, -1.8772295746455065, -1.4499999999999922, 1.2367604056765913, -1.8993439288809406, -1.5611590444697196, -0.41770783666496092]
end: [0.67984467481960587, 1.880903804535869, -1.6499999999999921, 1.4690615749681075, -1.2539866808302711, 1.526816801129609, -2.3717888017611246]
start: [-0.24460682019241459, 1.6289175338378783, -1.6499999999999921, 0.97207099603211, -1.4781140605348488, 1.5382808696840236, -1.9287264106627358]
end: [0.47082701468990967, 1.7589685525630356, -1.6499999999999921, 1.6043170698233642, -1.3847175403668195, 1.486747498441336, -2.0234275797592973]
start: [2.3709348109246475, -1.7726592252852207, -1.4499999999999922, 1.0862428166843667, -1.805362101191379, -1.5597235334228203, -0.30203186093127377]
end: [0.68790145137646885, 1.9261414029670458, -1.6499999999999921, 1.4783599758500445, -1.209396673707311, 1.5290370552923853, -2.3729937989549454]
start: [-0.24016050054836291, 1.8006726840280534, -1.7999999999999923, 0.85753595456834542, -1.2481114291046642, 1.5525849903297106, -2.073436071895542]
end: [0.78352376988556394, 1.9197366440573811, -1.7999999999999921, 1.488509896997767, -1.1976298328839885, 1.3850447046977239, -2.5123422782684988]
start: [-0.25223438205280979, 1.7958346011916078, -1.7999999999999921, 1.0813599020744862, -1.2636818123147044, 1.4801063724853789, -1.8480560747796302]
end: [0.41944466588563761, 1.9681979075836953, -1.7999999999999923, 1.23082259427194, -1.1199217677926203, 1.5022952642494156, -2.3922770422692414]
start: [2.3960543159595558, -1.871667612418265, -1.3999999999999924, 1.0812082862761014, -1.9154599952012439, -1.5668974195844738, -0.30904019610300626]
end: [-0.079291209494851356, 1.8745394778168816, -1.1499999999999921, -0.67260057215759372, -2.0843272271182216, 1.5619020056532675, 2.6159657088734223]
start: [-0.49852779762356847, 1.7438976712426806, 2.0000000000000044, 0.42284363609936237, -2.0314458795269963, -1.5596485270453153, 0.11611701370152971]
end: [-2.598759433548278, -1.8300836044421196, 1.5500000000000045, 1.5365934646272208, -1.3109360072132397, 1.5594757432227739, -2.1520230578550925]
start: [2.5925055815121429, -1.6146078997753102, 1.4500000000000044, 0.38153032720833147, -1.4424043071068473, 1.5666195591444017, -2.2138935386567482]
end: [0.12497252270752481, 1.9160988188928583, 1.0500000000000045, -0.63249466394297005, -4.0964437976103518, 1.5670191501575181, -2.7281355596856902]
start: [-0.34188240073063736, 1.8470870319284209, 0.70000000000000473, -0.35990738182811011, -3.8100672233978372, 1.5669556727547642, -2.5708299978681439]
end: [0.26129314958924466, 1.7371503929604835, 0.70000000000000473, -0.42009127329569829, -0.69872790719433508, -1.4137114986373271, 0.0079640697461824672]
start: [2.4817720112632391, -1.9667382137650864, -0.64999999999999591, 0.57385359154009108, -2.5472845469255203, -1.4958876501068554, 0.32408597413153295]
end: [0.56459893045835674, 1.8219927721685956, -1.549999999999996, 1.6973671225993732, -4.460603571942185, -1.5594002650465635, 1.1339517646143706]
start: [2.1374754247885033, -1.6602597374884507, -1.4999999999999962, 1.0958396926173002, -1.6827300565165801, -1.5489957519639912, -0.087330754323590387]
end: [0.3482819635317656, 1.8532909755916345, -1.949999999999996, 0.70311805728720311, -1.1023504240012807, 1.5535647695009962, -2.8454307280941245]
start: [2.4242211609766202, -1.8606311903876716, -1.2999999999999963, 0.89045844397064666, -1.9643696160929816, -1.5513055576119237, -0.12944282008774088]
end: [0.15255182425475394, 1.6590560514821302, -1.2999999999999965, -0.50381538382674751, 1.2908863072868471, -1.5193286420366199, -0.63708364012377316]
start: [2.3590309063467898, -1.7655774455662017, -1.2999999999999965, 0.91942708316372346, -1.8905670220038291, -1.4793076182102185, -0.095483666577637738]
end: [0.61482920209282754, 1.9609980854618074, -1.6499999999999968, 1.4026767200915149, -1.1731274505949636, 1.5623020123310025, -2.3711163945926224]
start: [-0.20552695077537791, 1.8808178363983972, -1.7499999999999971, 1.0686502022452389, -1.2141649370728029, 1.568839942519402, -1.8958445841183151]
end: [0.6756390528306927, 1.9696641102434445, -2.2499999999999969, 1.3810555007943996, -0.97074102739805535, 1.0527027810869423, -2.7423473465883852]
start: [-0.39459009909332365, 1.7709451434655676, -2.2499999999999964, 0.59641147539197914, -0.88733223284754925, 1.3884920471414386, -2.286509236462535]
end: [0.58443354630425293, 1.9249921836503487, -2.2999999999999963, 1.1378190808627719, -0.88098610435396285, 1.135447716941816, -2.8832014116756604]
start: [2.394655061734809, -1.7961700376901435, -1.4499999999999962, 1.1396807867365397, -1.8256752582208287, -1.5574726667305292, -0.37734945496183325]
end: [0.58200526635692207, 1.6800852976464604, -1.5999999999999961, 1.645025167096166, -1.4639010231342553, 1.5337536466247581, -2.0821522336854361]
start: [2.4165748556531401, -1.6751812859477759, -1.499999999999996, 1.0756512361628483, -1.6962447958845122, -1.5584026139519029, -0.34615508509817872]
end: [0.73222378834891333, 1.9245538890128291, -1.749999999999996, 1.2532922040571712, -1.1790501434153671, 1.5200761200289195, -2.6627053857078686]
start: [2.4905137596767326, -1.8140986831359767, -1.249999999999996, 0.66880366449178896, -1.9708628199913225, -1.5700482991625069, 0.021980473137515055]
end: [0.43935412388113038, 1.663652003416928, -1.5999999999999961, 1.4197449273400007, -1.4745960548847969, 1.5560057399486835, -2.1632707761850396]
start: [-0.27622524640049284, 1.8759336835930434, -1.7999999999999958, 0.95041674445913871, -1.1913307218674263, 1.5691210738892916, -1.950666973037362]
end: [0.61771376527524902, 1.7711507665000283, -1.7999999999999958, 1.661731940132098, -1.3864293717756877, 1.3286262265082505, -2.1432095828517745]
start: [-0.42494883251741489, 1.6350029577289273, -1.7999999999999958, 0.49078096184963793, -1.3382011027747893, 1.5205011666123827, -2.2391328896011866]
end: [-2.5994590673566593, -1.804695698962945, -2.0499999999999958, -0.70131864216120632, -1.0525653787732447, -1.458235975091339, 0.071932267013898432]
start: [2.4240495255127525, -1.6478924955821892, -1.499999999999996, 1.0277647062010238, -1.6733818037522241, -1.5502121376998699, -0.3064332399273697]
end: [-0.0581459543799022, 1.66126599517517, -1.299999999999996, -0.34354664091066767, -1.8559157365489796, 1.5661305399680874, 2.8691947561129396]
start: [-0.73250911035840938, 1.7546294176139714, -1.299999999999996, -0.76578475237765931, 1.2485716632565875, -1.5202635132756015, 5.2040450741586142e-05]
end: [0.55196008107894778, 1.6397701935377782, -1.5999999999999961, 1.6514383720522068, -1.5043590904524107, 1.5362022387283494, -2.0442716839663531]
start: [2.5952912249377249, -1.7997517716461013, -1.249999999999996, 0.63703049566869141, -1.9626049302474939, -1.5705792321464547, -0.053485359833227442]
end: [0.86679394003286203, 1.6692236576343227, -1.5999999999999961, 1.5815395255215416, -1.4726437263833179, 1.5406795587604039, -2.4297648701597105]
start: [2.5576973941985885, -1.7227564974802525, -1.299999999999996, 0.55597687286211106, -1.8802116890533835, -1.5598208260319482, 0.050371050192609346]
end: [-0.16538714735813931, 1.7324769500187918, 1.6000000000000016, 1.4865242962478691, -1.7343751926102802, -1.5556291296600426, -1.3175276777994156]
start: [-0.88296162590322536, 1.8847443369634851, 1.7500000000000018, 1.0825159808879019, -1.9307830863549851, -1.5659422189140679, -0.17023318297098999]
end: [0.15166553671456576, 1.7052983435903633, -1.7999999999999934, 0.55461891123628959, -1.3056804826190467, 1.5662238132690431, -2.7547540658176368]
start: [2.2939480723584555, -1.8975523851193827, -1.3999999999999937, 1.1845062653007834, -1.9370401371932526, -1.5426081087993258, -0.3034188904913977]
end: [0.81930027436821828, 1.93409143503591, -1.5999999999999936, 1.5293789991621418, -1.2065880198168277, 1.5582394021385573, -2.4391905127540072]
start: [2.2314213697380083, -1.8364820970547231, -1.449999999999994, 1.2411749747953431, -1.8610146979234665, -1.5457689654975946, -0.31118479345549943]
end: [0.51212030000705044, 1.9272216395146291, -1.749999999999994, 1.214479950374284, -1.1750331326045094, 1.5359523163302806, -2.4785827459586791]
start: [2.3179471521498058, -1.7447669826163232, -1.449999999999994, 1.0907121242023259, -1.7807438244439724, -1.5454706269853951, -0.25385131935998206]
end: [0.61327146614891803, 1.9308333408794418, -1.8499999999999941, 0.9802068468864783, -1.1192844028440179, 1.5527468450698556, -2.8299362574883848]
start: [-0.2859710918527858, 1.7224593165835644, -1.8499999999999941, 0.859242919340791, -1.2723572123304561, 1.4629236067688929, -2.0339624816805917]
end: [0.27153656436158508, 1.6959962694392887, -1.8499999999999939, 0.7937986404904831, -1.2845155615437134, 1.4631787074877975, -2.6524708941853037]
start: [2.303953625372908, -1.9480767942725041, -1.4499999999999942, 1.3556796540091773, -1.9649192850263784, -1.5399835348531699, -0.48880000343148566]
end: [-0.14919677365827688, 1.7322278030461433, -1.3999999999999944, -0.82184846845067661, -1.8048905689181978, 1.5573663964544551, 2.4843695662099785]
start: [2.4219791680053588, -1.6786479576760294, -1.3999999999999946, 0.92944533547342845, -1.7597422377424012, -1.4997354885389202, -0.19385398825130595]
end: [0.76103724252540172, 1.9485686401418745, -1.5999999999999945, 1.4976583370705632, -1.1919509780645368, 1.5706812204698806, -2.4105767311305826]
start: [-0.4851269101820388, 1.7018855099158916, -1.7999999999999947, 0.58992358307260062, -1.3078431724418254, 1.5541092040371023, -2.0838594413690985]
end: [0.33812281500392982, 1.8500409753713765, -1.7999999999999949, 1.0207256065091195, -1.2138130207340576, 1.5286843058541699, -2.4989389258803438]
start: [2.1958864611380999, -1.7003490686771912, -1.4999999999999951, 1.2235857795072329, -1.7166983368869126, -1.5487964672448618, -0.27167749251906637]
end: [0.057913915039012775, 1.7779516061975382, -1.2999999999999945, -0.68663541806883233, -1.9101210960768358, 1.5639110377661272, 2.4265434141642221]
start: [-0.69306740683916457, 1.7434477167253881, -1.2999999999999943, -0.60310568673072318, 1.2508839086393193, -1.5628123851823927, 0.11482790943329313]
end: [0.51883625837428748, 1.7493200773576252, -1.6499999999999946, 1.3678453572552967, -1.379856123448497, 1.53031244497541, -2.3035532488806703]
start: [-0.25286730546519171, 1.6756103896549135, -1.6499999999999948, 1.0720976280828036, -1.4408933768790733, 1.5517311442671649, -1.8220246144074563]
end: [0.61667567834443304, 1.6511234092385223, -1.6499999999999948, 1.564954505576456, -1.4897584486893396, 1.4923201325455042, -2.1996814447142405]
start: [-0.38374724753161737, 1.7530594490188118, -1.7999999999999949, 0.73259802174727695, -1.2793179870419007, 1.5561118295985557, -2.0484399212664806]
end: [0.54721125763930623, 1.9636572655130005, -1.7499999999999949, 1.379525886468016, -1.1496864620816556, 1.4817939404952951, -2.3640646796327824]
start: [2.4538322464889215, -1.743001025378573, -1.4499999999999946, 1.0049086020594573, -1.7806368196388049, -1.5624572900007254, -0.30583080254867667]
end: [-0.19174161693322511, 1.7374490533386169, -1.3499999999999943, -0.70515225987301944, -1.8462752464666885, 1.5571349649810056, 2.6485913494804425]
start: [2.2251867956195723, -1.8798603926426534, -1.2499999999999942, 0.83396134203603745, -2.0121641021255963, -1.5527170683100717, 0.13689453860047429]
end: [0.052539743061561714, 1.7579091222457448, -0.94999999999999396, -0.323101606092419, -2.215583095822621, 1.5657274041142266, 2.8278216631055746]
start: [-0.46389578696434952, 1.6842974374060251, -0.94999999999999407, -0.33297218868414813, -2.1958981116274701, 1.4888397418899126, -2.9477296554588976]
end: [0.2958307974679697, 1.8501252400445622, -1.7499999999999942, 1.038531232594788, -1.2402817470257819, 1.5630811314422142, -2.4254376443708545]
start: [-0.18683169546682465, 1.7805749642408744, -1.7499999999999942, 1.1622175971719091, -1.3065849077161316, 1.4934675584186223, -1.8217396847680403]
end: [0.60230959203632595, 1.8067528207738377, -1.7499999999999942, 1.1393923018017511, -1.2814445716542402, 1.5110836700707491, -2.6345092371647061]
start: [2.2360187041481536, -1.6871113379011113, -1.5499999999999943, 1.4089539256985362, -1.6889356263632256, -1.5691123127820334, -0.50206951484015727]
end: [0.52658416131695085, 1.6455267200290695, -1.6499999999999946, 0.87396808059181563, -1.4626840941330699, 1.5582054691987235, -2.7978524053807141]
start: [2.4591809191414744, -1.8889886393216155, -1.2499999999999951, 0.83617938877370934, -2.0185568969847827, -1.5582496032541686, -0.099003929674714719]
end: [0.54814882693266065, 1.6403855769036664, -1.5999999999999948, 1.7447754410398721, -1.507259785033396, 1.5300595767930418, -1.9472774032885205]
